pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
double_dunk_v2 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
No agent are not learnable.
Arguments:  {'env_name': 'double_dunk_v2', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'NashPPO', 'algorithm_spec': {'episodic_update': True, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000, 'lambda': 0.95, 'eps_clip': 0.2, 'K_epoch': 4, 'GAE': True}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [64, 64, 64], 'hidden_activation': 'ReLU', 'output_activation': False, 'policy': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': 'Softmax'}, 'value': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}}, 'marl_method': 'nash_ppo', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': True}}
Save models to : /home/zihan/research/MARS/data/model/20220119_1545/pettingzoo_double_dunk_v2_nash_ppo. 
 Save logs to: /home/zihan/research/MARS/data/log/20220119_1545/pettingzoo_double_dunk_v2_nash_ppo.
Episode: 1/10000 (0.0100%),                 avg. length: 4503.0,                last time consumption/overall running time: 81.6803s / 81.6803 s
env0_first_0:                 episode reward: -23.7000,                 loss: 0.0367
env0_second_0:                 episode reward: 23.7000,                 loss: 0.0445
env1_first_0:                 episode reward: -24.7000,                 loss: nan
env1_second_0:                 episode reward: 24.7000,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 4263.3,                last time consumption/overall running time: 1622.3250s / 22286.7951 s
env0_first_0:                 episode reward: -26.6500,                 loss: 0.0208
env0_second_0:                 episode reward: 26.6500,                 loss: 0.0247
env1_first_0:                 episode reward: -29.4000,                 loss: nan
env1_second_0:                 episode reward: 29.4000,                 loss: nan
Episode: 321/10000 (3.2100%),                 avg. length: 4486.7,                last time consumption/overall running time: 1704.2726s / 23991.0677 s
env0_first_0:                 episode reward: -29.2000,                 loss: 0.0181
env0_second_0:                 episode reward: 29.2000,                 loss: 0.0216
env1_first_0:                 episode reward: -29.9000,                 loss: nan
env1_second_0:                 episode reward: 29.9000,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 4298.1,                last time consumption/overall running time: 1630.1895s / 25621.2572 s
env0_first_0:                 episode reward: -27.5500,                 loss: 0.0083
env0_second_0:                 episode reward: 27.5500,                 loss: 0.0209
env1_first_0:                 episode reward: -25.9500,                 loss: nan
env1_second_0:                 episode reward: 25.9500,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 4118.6,                last time consumption/overall running time: 1563.3503s / 27184.6074 s
env0_first_0:                 episode reward: -25.6500,                 loss: 0.0055
env0_second_0:                 episode reward: 25.6500,                 loss: 0.0148
env1_first_0:                 episode reward: -25.8500,                 loss: nan
env1_second_0:                 episode reward: 25.8500,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 4445.55,                last time consumption/overall running time: 1687.2459s / 28871.8533 s
env0_first_0:                 episode reward: -31.2000,                 loss: -0.0175
env0_second_0:                 episode reward: 31.2000,                 loss: -0.0101
env1_first_0:                 episode reward: -29.4500,                 loss: nan
env1_second_0:                 episode reward: 29.4500,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 4552.85,                last time consumption/overall running time: 1731.1248s / 30602.9781 s
env0_first_0:                 episode reward: -31.0500,                 loss: -0.0220
env0_second_0:                 episode reward: 31.0500,                 loss: -0.0188
env1_first_0:                 episode reward: -32.5500,                 loss: nan
env1_second_0:                 episode reward: 32.5500,                 loss: nan
Episode: 421/10000 (4.2100%),                 avg. length: 4907.35,                last time consumption/overall running time: 1861.3132s / 32464.2913 s
env0_first_0:                 episode reward: -31.6000,                 loss: -0.0468
env0_second_0:                 episode reward: 31.6000,                 loss: -0.0468
env1_first_0:                 episode reward: -33.0000,                 loss: nan
env1_second_0:                 episode reward: 33.0000,                 loss: nan
Episode: 441/10000 (4.4100%),                 avg. length: 4746.65,                last time consumption/overall running time: 1807.9994s / 34272.2907 s
env0_first_0:                 episode reward: -31.8500,                 loss: -0.0585
env0_second_0:                 episode reward: 31.8500,                 loss: -0.0572
env1_first_0:                 episode reward: -28.9000,                 loss: nan
env1_second_0:                 episode reward: 28.9000,                 loss: nan
Episode: 461/10000 (4.6100%),                 avg. length: 4854.2,                last time consumption/overall running time: 1840.6729s / 36112.9636 s
env0_first_0:                 episode reward: -35.0000,                 loss: -0.0450
env0_second_0:                 episode reward: 35.0000,                 loss: -0.0439
env1_first_0:                 episode reward: -33.2000,                 loss: nan
env1_second_0:                 episode reward: 33.2000,                 loss: nan
Episode: 481/10000 (4.8100%),                 avg. length: 4437.45,                last time consumption/overall running time: 1694.3702s / 37807.3338 s
env0_first_0:                 episode reward: -29.1000,                 loss: -0.0925
env0_second_0:                 episode reward: 29.1000,                 loss: -0.0918
env1_first_0:                 episode reward: -30.1500,                 loss: nan
env1_second_0:                 episode reward: 30.1500,                 loss: nan
Episode: 501/10000 (5.0100%),                 avg. length: 4016.55,                last time consumption/overall running time: 1531.1713s / 39338.5051 s
env0_first_0:                 episode reward: -20.6000,                 loss: -0.1408
env0_second_0:                 episode reward: 20.6000,                 loss: -0.1383
env1_first_0:                 episode reward: -23.1000,                 loss: nan
env1_second_0:                 episode reward: 23.1000,                 loss: nan
Episode: 521/10000 (5.2100%),                 avg. length: 4081.65,                last time consumption/overall running time: 1549.4692s / 40887.9743 s
env0_first_0:                 episode reward: -16.1000,                 loss: -0.1937
env0_second_0:                 episode reward: 16.1000,                 loss: -0.1854
env1_first_0:                 episode reward: -17.0000,                 loss: nan
env1_second_0:                 episode reward: 17.0000,                 loss: nan
Episode: 541/10000 (5.4100%),                 avg. length: 4380.25,                last time consumption/overall running time: 1662.9923s / 42550.9666 s
env0_first_0:                 episode reward: -12.2000,                 loss: -0.2356
env0_second_0:                 episode reward: 12.2000,                 loss: -0.2270
env1_first_0:                 episode reward: -14.0500,                 loss: nan
env1_second_0:                 episode reward: 14.0500,                 loss: nan
Episode: 561/10000 (5.6100%),                 avg. length: 4251.8,                last time consumption/overall running time: 1611.6648s / 44162.6314 s
env0_first_0:                 episode reward: -10.4500,                 loss: -0.2635
env0_second_0:                 episode reward: 10.4500,                 loss: -0.2535
env1_first_0:                 episode reward: -9.0000,                 loss: nan
env1_second_0:                 episode reward: 9.0000,                 loss: nan
Episode: 581/10000 (5.8100%),                 avg. length: 4388.1,                last time consumption/overall running time: 1659.5173s / 45822.1487 s
env0_first_0:                 episode reward: -7.5500,                 loss: -0.2944
env0_second_0:                 episode reward: 7.5500,                 loss: -0.2888
env1_first_0:                 episode reward: -5.2000,                 loss: nan
env1_second_0:                 episode reward: 5.2000,                 loss: nan
Episode: 601/10000 (6.0100%),                 avg. length: 4341.5,                last time consumption/overall running time: 1646.4449s / 47468.5935 s
env0_first_0:                 episode reward: -3.3500,                 loss: -0.2948
env0_second_0:                 episode reward: 3.3500,                 loss: -0.2900
env1_first_0:                 episode reward: -3.5000,                 loss: nan
env1_second_0:                 episode reward: 3.5000,                 loss: nan
Episode: 621/10000 (6.2100%),                 avg. length: 3690.1,                last time consumption/overall running time: 1403.1089s / 48871.7024 s
env0_first_0:                 episode reward: -3.9000,                 loss: -0.3053
env0_second_0:                 episode reward: 3.9000,                 loss: -0.2976
env1_first_0:                 episode reward: -1.7000,                 loss: nan
env1_second_0:                 episode reward: 1.7000,                 loss: nan
Episode: 641/10000 (6.4100%),                 avg. length: 3939.75,                last time consumption/overall running time: 1504.8218s / 50376.5242 s
env0_first_0:                 episode reward: -0.7000,                 loss: -0.3263
env0_second_0:                 episode reward: 0.7000,                 loss: -0.3265
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Episode: 661/10000 (6.6100%),                 avg. length: 3517.7,                last time consumption/overall running time: 1347.1486s / 51723.6727 s
env0_first_0:                 episode reward: -0.4000,                 loss: -0.3260
env0_second_0:                 episode reward: 0.4000,                 loss: -0.3214
env1_first_0:                 episode reward: 1.5500,                 loss: nan
env1_second_0:                 episode reward: -1.5500,                 loss: nan
Episode: 681/10000 (6.8100%),                 avg. length: 3617.55,                last time consumption/overall running time: 1380.5165s / 53104.1893 s
env0_first_0:                 episode reward: 1.3000,                 loss: -0.3341
env0_second_0:                 episode reward: -1.3000,                 loss: -0.3318
env1_first_0:                 episode reward: 1.8000,                 loss: nan
env1_second_0:                 episode reward: -1.8000,                 loss: nan
Episode: 701/10000 (7.0100%),                 avg. length: 2922.35,                last time consumption/overall running time: 1118.6297s / 54222.8189 s
env0_first_0:                 episode reward: 9.9000,                 loss: -0.2684
env0_second_0:                 episode reward: -9.9000,                 loss: -0.2672
env1_first_0:                 episode reward: 11.6000,                 loss: nan
env1_second_0:                 episode reward: -11.6000,                 loss: nan
Episode: 721/10000 (7.2100%),                 avg. length: 2175.8,                last time consumption/overall running time: 840.2271s / 55063.0460 s
env0_first_0:                 episode reward: 14.4000,                 loss: -0.2409
env0_second_0:                 episode reward: -14.4000,                 loss: -0.2399
env1_first_0:                 episode reward: 15.3000,                 loss: nan
env1_second_0:                 episode reward: -15.3000,                 loss: nan
Episode: 741/10000 (7.4100%),                 avg. length: 2132.5,                last time consumption/overall running time: 824.4680s / 55887.5140 s
env0_first_0:                 episode reward: 14.7000,                 loss: -0.2394
env0_second_0:                 episode reward: -14.7000,                 loss: -0.2342
env1_first_0:                 episode reward: 14.3000,                 loss: nan
env1_second_0:                 episode reward: -14.3000,                 loss: nan
Episode: 761/10000 (7.6100%),                 avg. length: 1906.1,                last time consumption/overall running time: 738.3504s / 56625.8644 s
env0_first_0:                 episode reward: 13.3000,                 loss: -0.2447
env0_second_0:                 episode reward: -13.3000,                 loss: -0.2424
env1_first_0:                 episode reward: 15.4500,                 loss: nan
env1_second_0:                 episode reward: -15.4500,                 loss: nan
Episode: 781/10000 (7.8100%),                 avg. length: 1907.95,                last time consumption/overall running time: 739.0624s / 57364.9268 s
env0_first_0:                 episode reward: 12.8500,                 loss: -0.2252
env0_second_0:                 episode reward: -12.8500,                 loss: -0.2236
env1_first_0:                 episode reward: 14.2000,                 loss: nan
env1_second_0:                 episode reward: -14.2000,                 loss: nan
Episode: 801/10000 (8.0100%),                 avg. length: 1934.9,                last time consumption/overall running time: 748.1683s / 58113.0951 s
env0_first_0:                 episode reward: 14.2500,                 loss: -0.2363
env0_second_0:                 episode reward: -14.2500,                 loss: -0.2320
env1_first_0:                 episode reward: 12.5000,                 loss: nan
env1_second_0:                 episode reward: -12.5000,                 loss: nan
Episode: 821/10000 (8.2100%),                 avg. length: 1875.1,                last time consumption/overall running time: 686.7679s / 58799.8630 s
env0_first_0:                 episode reward: 13.6000,                 loss: -0.2276
env0_second_0:                 episode reward: -13.6000,                 loss: -0.2284
env1_first_0:                 episode reward: 14.3000,                 loss: nan
env1_second_0:                 episode reward: -14.3000,                 loss: nan
Episode: 841/10000 (8.4100%),                 avg. length: 1913.75,                last time consumption/overall running time: 696.0218s / 59495.8848 s
env0_first_0:                 episode reward: 13.5500,                 loss: -0.2352
env0_second_0:                 episode reward: -13.5500,                 loss: -0.2241
env1_first_0:                 episode reward: 13.4000,                 loss: nan
env1_second_0:                 episode reward: -13.4000,                 loss: nan
Episode: 861/10000 (8.6100%),                 avg. length: 1835.95,                last time consumption/overall running time: 628.8873s / 60124.7721 s
env0_first_0:                 episode reward: 14.4000,                 loss: -0.2276
env0_second_0:                 episode reward: -14.4000,                 loss: -0.2264
env1_first_0:                 episode reward: 15.3000,                 loss: nan
env1_second_0:                 episode reward: -15.3000,                 loss: nan
Episode: 881/10000 (8.8100%),                 avg. length: 1872.15,                last time consumption/overall running time: 620.0347s / 60744.8068 s
env0_first_0:                 episode reward: 11.9500,                 loss: -0.2277
env0_second_0:                 episode reward: -11.9500,                 loss: -0.2287
env1_first_0:                 episode reward: 14.1500,                 loss: nan
env1_second_0:                 episode reward: -14.1500,                 loss: nan
Episode: 901/10000 (9.0100%),                 avg. length: 1872.5,                last time consumption/overall running time: 593.4090s / 61338.2158 s
env0_first_0:                 episode reward: 12.9000,                 loss: -0.2178
env0_second_0:                 episode reward: -12.9000,                 loss: -0.2198
env1_first_0:                 episode reward: 13.2500,                 loss: nan
env1_second_0:                 episode reward: -13.2500,                 loss: nan
Episode: 921/10000 (9.2100%),                 avg. length: 1856.75,                last time consumption/overall running time: 586.0005s / 61924.2163 s
env0_first_0:                 episode reward: 11.6000,                 loss: -0.2269
env0_second_0:                 episode reward: -11.6000,                 loss: -0.2213
env1_first_0:                 episode reward: 12.0000,                 loss: nan
env1_second_0:                 episode reward: -12.0000,                 loss: nan
Episode: 941/10000 (9.4100%),                 avg. length: 1940.45,                last time consumption/overall running time: 614.5135s / 62538.7298 s
env0_first_0:                 episode reward: 13.0500,                 loss: -0.2365
env0_second_0:                 episode reward: -13.0500,                 loss: -0.2338
env1_first_0:                 episode reward: 12.1500,                 loss: nan
env1_second_0:                 episode reward: -12.1500,                 loss: nan
Episode: 961/10000 (9.6100%),                 avg. length: 1891.0,                last time consumption/overall running time: 601.9329s / 63140.6626 s
env0_first_0:                 episode reward: 12.6000,                 loss: -0.2529
env0_second_0:                 episode reward: -12.6000,                 loss: -0.2469
env1_first_0:                 episode reward: 16.1500,                 loss: nan
env1_second_0:                 episode reward: -16.1500,                 loss: nan
Episode: 981/10000 (9.8100%),                 avg. length: 1959.25,                last time consumption/overall running time: 618.9527s / 63759.6154 s
env0_first_0:                 episode reward: 13.1500,                 loss: -0.2548
env0_second_0:                 episode reward: -13.1500,                 loss: -0.2482
env1_first_0:                 episode reward: 12.2000,                 loss: nan
env1_second_0:                 episode reward: -12.2000,                 loss: nan
Episode: 1001/10000 (10.0100%),                 avg. length: 1954.95,                last time consumption/overall running time: 616.6304s / 64376.2458 s
env0_first_0:                 episode reward: 11.6500,                 loss: -0.2502
env0_second_0:                 episode reward: -11.6500,                 loss: -0.2493
env1_first_0:                 episode reward: 11.5000,                 loss: nan
env1_second_0:                 episode reward: -11.5000,                 loss: nan
Episode: 1021/10000 (10.2100%),                 avg. length: 1894.8,                last time consumption/overall running time: 599.2995s / 64975.5452 s
env0_first_0:                 episode reward: 12.0000,                 loss: -0.2625
env0_second_0:                 episode reward: -12.0000,                 loss: -0.2578
env1_first_0:                 episode reward: 12.8500,                 loss: nan
env1_second_0:                 episode reward: -12.8500,                 loss: nan
Episode: 1041/10000 (10.4100%),                 avg. length: 1784.0,                last time consumption/overall running time: 568.2931s / 65543.8384 s
env0_first_0:                 episode reward: 9.6500,                 loss: -0.2510
env0_second_0:                 episode reward: -9.6500,                 loss: -0.2497
env1_first_0:                 episode reward: 8.8500,                 loss: nan
env1_second_0:                 episode reward: -8.8500,                 loss: nan
Episode: 1061/10000 (10.6100%),                 avg. length: 1827.95,                last time consumption/overall running time: 577.8986s / 66121.7369 s
env0_first_0:                 episode reward: 9.0500,                 loss: -0.2581
env0_second_0:                 episode reward: -9.0500,                 loss: -0.2514
env1_first_0:                 episode reward: 9.9000,                 loss: nan
env1_second_0:                 episode reward: -9.9000,                 loss: nan
Episode: 1081/10000 (10.8100%),                 avg. length: 1842.95,                last time consumption/overall running time: 581.3947s / 66703.1317 s
env0_first_0:                 episode reward: 7.1500,                 loss: -0.2638
env0_second_0:                 episode reward: -7.1500,                 loss: -0.2564
env1_first_0:                 episode reward: 5.9000,                 loss: nan
env1_second_0:                 episode reward: -5.9000,                 loss: nan
Episode: 1101/10000 (11.0100%),                 avg. length: 1710.35,                last time consumption/overall running time: 541.4059s / 67244.5375 s
env0_first_0:                 episode reward: 6.2500,                 loss: -0.2386
env0_second_0:                 episode reward: -6.2500,                 loss: -0.2326
env1_first_0:                 episode reward: 6.8500,                 loss: nan
env1_second_0:                 episode reward: -6.8500,                 loss: nan
Episode: 1121/10000 (11.2100%),                 avg. length: 1677.65,                last time consumption/overall running time: 534.3394s / 67778.8769 s
env0_first_0:                 episode reward: 4.1000,                 loss: -0.2825
env0_second_0:                 episode reward: -4.1000,                 loss: -0.2838
env1_first_0:                 episode reward: 2.6000,                 loss: nan
env1_second_0:                 episode reward: -2.6000,                 loss: nan
Episode: 1141/10000 (11.4100%),                 avg. length: 1668.35,                last time consumption/overall running time: 532.1544s / 68311.0313 s
env0_first_0:                 episode reward: 4.0500,                 loss: -0.2893
env0_second_0:                 episode reward: -4.0500,                 loss: -0.2861
env1_first_0:                 episode reward: 4.3500,                 loss: nan
env1_second_0:                 episode reward: -4.3500,                 loss: nan
Episode: 1161/10000 (11.6100%),                 avg. length: 1641.6,                last time consumption/overall running time: 520.6159s / 68831.6472 s
env0_first_0:                 episode reward: 3.2500,                 loss: -0.2262
env0_second_0:                 episode reward: -3.2500,                 loss: -0.2267
env1_first_0:                 episode reward: 2.5000,                 loss: nan
env1_second_0:                 episode reward: -2.5000,                 loss: nan
Episode: 1181/10000 (11.8100%),                 avg. length: 1651.15,                last time consumption/overall running time: 526.5717s / 69358.2189 s
env0_first_0:                 episode reward: 2.5500,                 loss: -0.2353
env0_second_0:                 episode reward: -2.5500,                 loss: -0.2417
env1_first_0:                 episode reward: 2.5500,                 loss: nan
env1_second_0:                 episode reward: -2.5500,                 loss: nan
Episode: 1201/10000 (12.0100%),                 avg. length: 1590.1,                last time consumption/overall running time: 507.1971s / 69865.4160 s
env0_first_0:                 episode reward: 1.4500,                 loss: -0.2703
env0_second_0:                 episode reward: -1.4500,                 loss: -0.2744
env1_first_0:                 episode reward: 2.3000,                 loss: nan
env1_second_0:                 episode reward: -2.3000,                 loss: nan
Episode: 1221/10000 (12.2100%),                 avg. length: 1526.6,                last time consumption/overall running time: 487.3457s / 70352.7618 s
env0_first_0:                 episode reward: 1.7500,                 loss: -0.2992
env0_second_0:                 episode reward: -1.7500,                 loss: -0.2937
env1_first_0:                 episode reward: 3.0000,                 loss: nan
env1_second_0:                 episode reward: -3.0000,                 loss: nan
Episode: 1241/10000 (12.4100%),                 avg. length: 1606.05,                last time consumption/overall running time: 513.2866s / 70866.0483 s
env0_first_0:                 episode reward: 0.4000,                 loss: -0.3011
env0_second_0:                 episode reward: -0.4000,                 loss: -0.2922
env1_first_0:                 episode reward: 1.1000,                 loss: nan
env1_second_0:                 episode reward: -1.1000,                 loss: nan
Episode: 1261/10000 (12.6100%),                 avg. length: 1657.4,                last time consumption/overall running time: 528.0453s / 71394.0936 s
env0_first_0:                 episode reward: 0.2000,                 loss: -0.2890
env0_second_0:                 episode reward: -0.2000,                 loss: -0.2811
env1_first_0:                 episode reward: 0.7000,                 loss: nan
env1_second_0:                 episode reward: -0.7000,                 loss: nan
Episode: 1281/10000 (12.8100%),                 avg. length: 1585.95,                last time consumption/overall running time: 505.8292s / 71899.9228 s
env0_first_0:                 episode reward: 0.1000,                 loss: -0.2982
env0_second_0:                 episode reward: -0.1000,                 loss: -0.2933
env1_first_0:                 episode reward: 0.5500,                 loss: nan
env1_second_0:                 episode reward: -0.5500,                 loss: nan
Episode: 1301/10000 (13.0100%),                 avg. length: 1578.4,                last time consumption/overall running time: 505.6254s / 72405.5482 s
env0_first_0:                 episode reward: 1.1500,                 loss: -0.2928
env0_second_0:                 episode reward: -1.1500,                 loss: -0.2921
env1_first_0:                 episode reward: 0.9000,                 loss: nan
env1_second_0:                 episode reward: -0.9000,                 loss: nan
Episode: 1321/10000 (13.2100%),                 avg. length: 1602.2,                last time consumption/overall running time: 514.3883s / 72919.9365 s
env0_first_0:                 episode reward: 1.7500,                 loss: -0.3124
env0_second_0:                 episode reward: -1.7500,                 loss: -0.3026
env1_first_0:                 episode reward: 1.6000,                 loss: nan
