pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
first_0:                 episode reward: 16.1500,                 loss: 0.0420
second_0:                 episode reward: -16.1500,                 loss: 0.0364
Episode: 281, avg. length 1784.0
first_0:                 episode reward: 24.0000,                 loss: 0.0460
second_0:                 episode reward: -24.0000,                 loss: 0.4598
Score delta: 50.6, udpate the opponent.
Episode: 301, avg. length 1753.75
first_0:                 episode reward: 36.2500,                 loss: 0.0465
second_0:                 episode reward: -36.2500,                 loss: 0.5738
Score delta: 64.0, udpate the opponent.
Episode: 321, avg. length 1651.3
first_0:                 episode reward: 45.8500,                 loss: 0.0504
second_0:                 episode reward: -45.8500,                 loss: 0.3709
Score delta: 104.4, udpate the opponent.
Episode: 341, avg. length 1461.55
first_0:                 episode reward: 68.8500,                 loss: 0.0604
second_0:                 episode reward: -68.8500,                 loss: 0.1585
Score delta: 128.2, udpate the opponent.
Episode: 361, avg. length 1392.25
first_0:                 episode reward: 67.5500,                 loss: 0.0716
second_0:                 episode reward: -67.5500,                 loss: 0.0830
Score delta: 142.4, udpate the opponent.
Episode: 381, avg. length 1170.15
first_0:                 episode reward: 79.7500,                 loss: 0.0832
second_0:                 episode reward: -79.7500,                 loss: 0.0836
Score delta: 141.2, udpate the opponent.
Episode: 401, avg. length 1143.3
first_0:                 episode reward: 89.5500,                 loss: 0.0921
second_0:                 episode reward: -89.5500,                 loss: 0.0892
Score delta: 182.2, udpate the opponent.
Episode: 421, avg. length 921.1
first_0:                 episode reward: 92.5500,                 loss: 0.0939
second_0:                 episode reward: -92.5500,                 loss: 0.0868
Score delta: 187.4, udpate the opponent.
Episode: 441, avg. length 736.45
first_0:                 episode reward: 94.9500,                 loss: 0.0926
second_0:                 episode reward: -94.9500,                 loss: 0.0898
Score delta: 180.6, udpate the opponent.
Episode: 461, avg. length 823.7
first_0:                 episode reward: 93.9500,                 loss: 0.0981
second_0:                 episode reward: -93.9500,                 loss: 0.0902
Score delta: 194.6, udpate the opponent.
Episode: 481, avg. length 716.95
first_0:                 episode reward: 85.1000,                 loss: 0.1051
second_0:                 episode reward: -85.1000,                 loss: 0.0996
Score delta: 156.0, udpate the opponent.
Episode: 501, avg. length 392.65
first_0:                 episode reward: 98.6500,                 loss: 0.1137
second_0:                 episode reward: -98.6500,                 loss: 0.1268
Score delta: 197.2, udpate the opponent.
Episode: 521, avg. length 370.8
first_0:                 episode reward: 98.5500,                 loss: 0.1267
second_0:                 episode reward: -98.5500,                 loss: 0.1217
Score delta: 196.0, udpate the opponent.
Episode: 541, avg. length 355.25
first_0:                 episode reward: 99.4000,                 loss: 0.1333
second_0:                 episode reward: -99.4000,                 loss: 0.1738
Score delta: 199.8, udpate the opponent.
Episode: 561, avg. length 378.05
first_0:                 episode reward: 97.9000,                 loss: 0.1376
second_0:                 episode reward: -97.9000,                 loss: 0.1477
Episode: 581, avg. length 366.85
first_0:                 episode reward: 99.1000,                 loss: 0.1458
second_0:                 episode reward: -99.1000,                 loss: 0.2000
Score delta: 197.6, udpate the opponent.
Episode: 601, avg. length 354.5
first_0:                 episode reward: 99.3500,                 loss: 0.1590
second_0:                 episode reward: -99.3500,                 loss: 0.2369
Score delta: 199.2, udpate the opponent.
Episode: 621, avg. length 763.35
first_0:                 episode reward: 88.7000,                 loss: 0.1653
second_0:                 episode reward: -88.7000,                 loss: 0.1769
Score delta: 197.8, udpate the opponent.
Episode: 641, avg. length 367.9
first_0:                 episode reward: 98.7000,                 loss: 0.1828
second_0:                 episode reward: -98.7000,                 loss: 0.2464
Score delta: 176.0, udpate the opponent.
Episode: 661, avg. length 342.0
first_0:                 episode reward: 99.2000,                 loss: 0.1926
second_0:                 episode reward: -99.2000,                 loss: 0.2682
Score delta: 200.0, udpate the opponent.
Episode: 681, avg. length 412.25
first_0:                 episode reward: 97.5000,                 loss: 0.1961
second_0:                 episode reward: -97.5000,                 loss: 0.2475
Score delta: 198.4, udpate the opponent.
Episode: 701, avg. length 530.9
first_0:                 episode reward: 89.5000,                 loss: 0.1958
second_0:                 episode reward: -89.5000,                 loss: 0.2322
Score delta: 155.2, udpate the opponent.
Episode: 721, avg. length 403.2
first_0:                 episode reward: 94.6500,                 loss: 0.1852
second_0:                 episode reward: -94.6500,                 loss: 0.2603
Score delta: 199.8, udpate the opponent.
Episode: 741, avg. length 562.25
first_0:                 episode reward: 89.1500,                 loss: 0.1871
second_0:                 episode reward: -89.1500,                 loss: 0.2314
Score delta: 178.0, udpate the opponent.
Episode: 761, avg. length 525.25
first_0:                 episode reward: 90.3500,                 loss: 0.1927
second_0:                 episode reward: -90.3500,                 loss: 0.2182
Score delta: 163.0, udpate the opponent.
Episode: 781, avg. length 317.3
first_0:                 episode reward: 99.5500,                 loss: 0.2101
second_0:                 episode reward: -99.5500,                 loss: 0.2608
Score delta: 199.2, udpate the opponent.
Episode: 801, avg. length 314.3
first_0:                 episode reward: 99.5000,                 loss: 0.2157
second_0:                 episode reward: -99.5000,                 loss: 0.2691
Score delta: 199.4, udpate the opponent.
Episode: 821, avg. length 296.9
first_0:                 episode reward: 98.9500,                 loss: 0.2173
second_0:                 episode reward: -98.9500,                 loss: 0.2770
Score delta: 198.2, udpate the opponent.
Episode: 841, avg. length 289.2
first_0:                 episode reward: 99.8000,                 loss: 0.2220
second_0:                 episode reward: -99.8000,                 loss: 0.2896
Score delta: 199.8, udpate the opponent.
Episode: 861, avg. length 326.05
first_0:                 episode reward: 99.6000,                 loss: 0.2360
second_0:                 episode reward: -99.6000,                 loss: 0.2934
Score delta: 199.2, udpate the opponent.
Episode: 881, avg. length 355.5
first_0:                 episode reward: 99.3000,                 loss: 0.2397
second_0:                 episode reward: -99.3000,                 loss: 0.3094
Score delta: 199.0, udpate the opponent.
Episode: 901, avg. length 269.4
first_0:                 episode reward: 99.5000,                 loss: 0.2334
second_0:                 episode reward: -99.5000,                 loss: 0.3067
Score delta: 199.0, udpate the opponent.
Episode: 921, avg. length 289.75
first_0:                 episode reward: 99.5500,                 loss: 0.2433
second_0:                 episode reward: -99.5500,                 loss: 0.3359
Score delta: 199.2, udpate the opponent.
Episode: 941, avg. length 285.95
first_0:                 episode reward: 98.8000,                 loss: 0.2567
second_0:                 episode reward: -98.8000,                 loss: 0.3624
Score delta: 197.0, udpate the opponent.
Episode: 961, avg. length 295.9
first_0:                 episode reward: 99.4000,                 loss: 0.2533
second_0:                 episode reward: -99.4000,                 loss: 0.3640
Score delta: 199.4, udpate the opponent.
Episode: 981, avg. length 749.35
first_0:                 episode reward: 85.2500,                 loss: 0.2545
second_0:                 episode reward: -85.2500,                 loss: 0.2870
Episode: 1001, avg. length 356.7
first_0:                 episode reward: 95.4500,                 loss: 0.2704
second_0:                 episode reward: -95.4500,                 loss: 0.3556
Score delta: 169.2, udpate the opponent.
Episode: 1021, avg. length 881.35
first_0:                 episode reward: 69.5000,                 loss: 0.2738
second_0:                 episode reward: -69.5000,                 loss: 0.2693
Score delta: 197.8, udpate the opponent.
Episode: 1041, avg. length 290.1
first_0:                 episode reward: 99.1000,                 loss: 0.2690
second_0:                 episode reward: -99.1000,                 loss: 0.4121
Score delta: 121.0, udpate the opponent.
Episode: 1061, avg. length 828.8
first_0:                 episode reward: 76.3500,                 loss: 0.2670
second_0:                 episode reward: -76.3500,                 loss: 0.2872
Score delta: 199.6, udpate the opponent.
Episode: 1081, avg. length 1184.05
first_0:                 episode reward: 55.2000,                 loss: 0.2373
second_0:                 episode reward: -55.2000,                 loss: 0.2007
Score delta: 135.4, udpate the opponent.
Episode: 1101, avg. length 607.8
first_0:                 episode reward: 84.0500,                 loss: 0.2135
second_0:                 episode reward: -84.0500,                 loss: 0.2836
Score delta: 133.4, udpate the opponent.
Episode: 1121, avg. length 1043.75
first_0:                 episode reward: 54.4500,                 loss: 0.2239
second_0:                 episode reward: -54.4500,                 loss: 0.1958
Score delta: 197.8, udpate the opponent.
Episode: 1141, avg. length 633.45
first_0:                 episode reward: 86.9500,                 loss: 0.2230
second_0:                 episode reward: -86.9500,                 loss: 0.2643
Score delta: 140.2, udpate the opponent.
Episode: 1161, avg. length 337.35
first_0:                 episode reward: 98.1500,                 loss: 0.2509
second_0:                 episode reward: -98.1500,                 loss: 0.3624
Score delta: 193.4, udpate the opponent.
Episode: 1181, avg. length 537.0
first_0:                 episode reward: 91.0500,                 loss: 0.2604
second_0:                 episode reward: -91.0500,                 loss: 0.3302
Score delta: 198.2, udpate the opponent.
Episode: 1201, avg. length 901.65
first_0:                 episode reward: 67.0000,                 loss: 0.2752
second_0:                 episode reward: -67.0000,                 loss: 0.2558
Score delta: 155.8, udpate the opponent.
Episode: 1221, avg. length 760.95
first_0:                 episode reward: 82.6000,                 loss: 0.2768
second_0:                 episode reward: -82.6000,                 loss: 0.3028
Score delta: 164.4, udpate the opponent.
Episode: 1241, avg. length 820.8
first_0:                 episode reward: 77.1000,                 loss: 0.2992
second_0:                 episode reward: -77.1000,                 loss: 0.2899
Score delta: 171.2, udpate the opponent.
Episode: 1261, avg. length 494.85
first_0:                 episode reward: 90.0500,                 loss: 0.2933
second_0:                 episode reward: -90.0500,                 loss: 0.4020
Score delta: 162.6, udpate the opponent.
Episode: 1281, avg. length 352.4
first_0:                 episode reward: 99.4000,                 loss: 0.3109
second_0:                 episode reward: -99.4000,                 loss: 0.4448
Score delta: 199.6, udpate the opponent.
Episode: 1301, avg. length 341.8
first_0:                 episode reward: 98.9500,                 loss: 0.3124
second_0:                 episode reward: -98.9500,                 loss: 0.4337
Score delta: 197.6, udpate the opponent.
Episode: 1321, avg. length 373.35
first_0:                 episode reward: 98.8000,                 loss: 0.3138
second_0:                 episode reward: -98.8000,                 loss: 0.4319
Score delta: 197.4, udpate the opponent.
Episode: 1341, avg. length 511.2
first_0:                 episode reward: 92.3500,                 loss: 0.3149
second_0:                 episode reward: -92.3500,                 loss: 0.3613
Score delta: 183.6, udpate the opponent.
Episode: 1361, avg. length 304.5
first_0:                 episode reward: 99.5000,                 loss: 0.3208
second_0:                 episode reward: -99.5000,                 loss: 0.4542
Score delta: 199.2, udpate the opponent.
Episode: 1381, avg. length 320.55
first_0:                 episode reward: 99.8500,                 loss: 0.3209
second_0:                 episode reward: -99.8500,                 loss: 0.4755
Score delta: 200.0, udpate the opponent.
Episode: 1401, avg. length 598.1
first_0:                 episode reward: 83.9500,                 loss: 0.3316
second_0:                 episode reward: -83.9500,                 loss: 0.3867
Episode: 1421, avg. length 307.55
first_0:                 episode reward: 99.5500,                 loss: 0.3350
second_0:                 episode reward: -99.5500,                 loss: 0.4953
Score delta: 174.2, udpate the opponent.
Episode: 1441, avg. length 337.0
first_0:                 episode reward: 99.1500,                 loss: 0.3429
second_0:                 episode reward: -99.1500,                 loss: 0.5152
Score delta: 199.6, udpate the opponent.
Episode: 1461, avg. length 478.55
first_0:                 episode reward: 91.5000,                 loss: 0.3360
second_0:                 episode reward: -91.5000,                 loss: 0.3878
Score delta: 197.6, udpate the opponent.
Episode: 1481, avg. length 308.8
first_0:                 episode reward: 98.8500,                 loss: 0.3484
second_0:                 episode reward: -98.8500,                 loss: 0.4644
Score delta: 196.6, udpate the opponent.
Episode: 1501, avg. length 281.75
first_0:                 episode reward: 99.3500,                 loss: 0.3616
second_0:                 episode reward: -99.3500,                 loss: 0.4886
Score delta: 198.0, udpate the opponent.
Episode: 1521, avg. length 480.3
first_0:                 episode reward: 92.2000,                 loss: 0.3652
second_0:                 episode reward: -92.2000,                 loss: 0.3747
Score delta: 199.4, udpate the opponent.
Episode: 1541, avg. length 302.55
first_0:                 episode reward: 98.4500,                 loss: 0.3428
second_0:                 episode reward: -98.4500,                 loss: 0.4314
Score delta: 195.6, udpate the opponent.
Episode: 1561, avg. length 283.7
first_0:                 episode reward: 99.6000,                 loss: 0.3406
second_0:                 episode reward: -99.6000,                 loss: 0.4566
Score delta: 199.2, udpate the opponent.
Episode: 1581, avg. length 285.6
first_0:                 episode reward: 99.2000,                 loss: 0.3366
second_0:                 episode reward: -99.2000,                 loss: 0.4503
Score delta: 198.4, udpate the opponent.
Episode: 1601, avg. length 294.45
first_0:                 episode reward: 99.3000,                 loss: 0.3381
second_0:                 episode reward: -99.3000,                 loss: 0.4521
Score delta: 198.4, udpate the opponent.
Episode: 1621, avg. length 288.35
first_0:                 episode reward: 98.8000,                 loss: 0.3478
second_0:                 episode reward: -98.8000,                 loss: 0.4595
Score delta: 198.2, udpate the opponent.
Episode: 1641, avg. length 294.45
first_0:                 episode reward: 99.1000,                 loss: 0.3477
second_0:                 episode reward: -99.1000,                 loss: 0.4368
Score delta: 198.6, udpate the opponent.
Episode: 1661, avg. length 540.3
first_0:                 episode reward: 88.2000,                 loss: 0.3421
second_0:                 episode reward: -88.2000,                 loss: 0.3727
Score delta: 160.4, udpate the opponent.
Episode: 1681, avg. length 377.9
first_0:                 episode reward: 93.6500,                 loss: 0.3401
second_0:                 episode reward: -93.6500,                 loss: 0.3965
Score delta: 196.4, udpate the opponent.
Episode: 1701, avg. length 708.9
first_0:                 episode reward: 74.9000,                 loss: 0.3416
second_0:                 episode reward: -74.9000,                 loss: 0.3087
Score delta: 134.2, udpate the opponent.
Episode: 1721, avg. length 277.45
first_0:                 episode reward: 98.5000,                 loss: 0.3490
second_0:                 episode reward: -98.5000,                 loss: 0.4235
Score delta: 197.8, udpate the opponent.
Episode: 1741, avg. length 281.4
first_0:                 episode reward: 99.2000,                 loss: 0.3497
second_0:                 episode reward: -99.2000,                 loss: 0.4497
Score delta: 198.8, udpate the opponent.
Episode: 1761, avg. length 667.3
first_0:                 episode reward: 79.7000,                 loss: 0.3321
second_0:                 episode reward: -79.7000,                 loss: 0.3255
Score delta: 148.6, udpate the opponent.
Episode: 1781, avg. length 380.4
first_0:                 episode reward: 94.1500,                 loss: 0.3375
second_0:                 episode reward: -94.1500,                 loss: 0.4337
Score delta: 183.6, udpate the opponent.
Episode: 1801, avg. length 277.2
first_0:                 episode reward: 96.9500,                 loss: 0.3396
second_0:                 episode reward: -96.9500,                 loss: 0.4170
Score delta: 193.2, udpate the opponent.
Episode: 1821, avg. length 442.8
first_0:                 episode reward: 89.8500,                 loss: 0.3230
second_0:                 episode reward: -89.8500,                 loss: 0.3976
Episode: 1841, avg. length 284.3
first_0:                 episode reward: 98.0000,                 loss: 0.3357
second_0:                 episode reward: -98.0000,                 loss: 0.4361
Score delta: 196.6, udpate the opponent.
Episode: 1861, avg. length 314.8
first_0:                 episode reward: 98.4000,                 loss: 0.3304
second_0:                 episode reward: -98.4000,                 loss: 0.4683
Score delta: 197.0, udpate the opponent.
Episode: 1881, avg. length 271.3
first_0:                 episode reward: 98.9000,                 loss: 0.3461
second_0:                 episode reward: -98.9000,                 loss: 0.4882
Score delta: 196.8, udpate the opponent.
Episode: 1901, avg. length 271.0
first_0:                 episode reward: 98.0000,                 loss: 0.3506
second_0:                 episode reward: -98.0000,                 loss: 0.4819
Score delta: 198.8, udpate the opponent.
Episode: 1921, avg. length 277.0
first_0:                 episode reward: 98.2500,                 loss: 0.3478
second_0:                 episode reward: -98.2500,                 loss: 0.4806
Score delta: 196.2, udpate the opponent.
Episode: 1941, avg. length 286.5
first_0:                 episode reward: 97.8000,                 loss: 0.3555
second_0:                 episode reward: -97.8000,                 loss: 0.4920
Score delta: 196.6, udpate the opponent.
Episode: 1961, avg. length 595.15
first_0:                 episode reward: 88.6500,                 loss: 0.3647
second_0:                 episode reward: -88.6500,                 loss: 0.4579
Score delta: 193.2, udpate the opponent.
Episode: 1981, avg. length 575.3
first_0:                 episode reward: 86.7500,                 loss: 0.3622
second_0:                 episode reward: -86.7500,                 loss: 0.5063
Score delta: 177.8, udpate the opponent.
Episode: 2001, avg. length 280.65
first_0:                 episode reward: 97.0000,                 loss: 0.3604
second_0:                 episode reward: -97.0000,                 loss: 0.5118
Score delta: 194.2, udpate the opponent.
Episode: 2021, avg. length 350.2
first_0:                 episode reward: 92.7500,                 loss: 0.3469
second_0:                 episode reward: -92.7500,                 loss: 0.4801
Score delta: 196.2, udpate the opponent.
Episode: 2041, avg. length 264.0
first_0:                 episode reward: 97.3500,                 loss: 0.3653
second_0:                 episode reward: -97.3500,                 loss: 0.4972
Score delta: 195.0, udpate the opponent.
Episode: 2061, avg. length 282.4
first_0:                 episode reward: 96.2500,                 loss: 0.3697
second_0:                 episode reward: -96.2500,                 loss: 0.5818
Score delta: 192.0, udpate the opponent.
Episode: 2081, avg. length 325.15
first_0:                 episode reward: 96.6000,                 loss: 0.3957
second_0:                 episode reward: -96.6000,                 loss: 0.6773
Score delta: 194.4, udpate the opponent.
Episode: 2101, avg. length 272.0
first_0:                 episode reward: 97.4000,                 loss: 0.3952
second_0:                 episode reward: -97.4000,                 loss: 0.5460
Score delta: 194.0, udpate the opponent.
Episode: 2121, avg. length 293.5
first_0:                 episode reward: 97.3000,                 loss: 0.3879
second_0:                 episode reward: -97.3000,                 loss: 0.5981
Score delta: 193.2, udpate the opponent.
Episode: 2141, avg. length 306.1
first_0:                 episode reward: 97.2500,                 loss: 0.3874
second_0:                 episode reward: -97.2500,                 loss: 0.6409
Score delta: 194.2, udpate the opponent.
Episode: 2161, avg. length 316.2
first_0:                 episode reward: 95.9500,                 loss: 0.3955
second_0:                 episode reward: -95.9500,                 loss: 0.8200
Score delta: 195.2, udpate the opponent.
Episode: 2181, avg. length 404.5
first_0:                 episode reward: 93.4000,                 loss: 0.3757
second_0:                 episode reward: -93.4000,                 loss: 0.6148
Score delta: 189.6, udpate the opponent.
Episode: 2201, avg. length 315.0
first_0:                 episode reward: 94.6500,                 loss: 0.3908
second_0:                 episode reward: -94.6500,                 loss: 0.5940
Score delta: 189.4, udpate the opponent.
Episode: 2221, avg. length 284.0
first_0:                 episode reward: 97.3500,                 loss: 0.4014
second_0:                 episode reward: -97.3500,                 loss: 0.5912
Score delta: 194.0, udpate the opponent.
Episode: 2241, avg. length 281.2
first_0:                 episode reward: 96.0000,                 loss: 0.4089
second_0:                 episode reward: -96.0000,                 loss: 0.5993
Episode: 2261, avg. length 416.35
first_0:                 episode reward: 91.4500,                 loss: 0.4069
second_0:                 episode reward: -91.4500,                 loss: 0.6446
Score delta: 191.4, udpate the opponent.
Episode: 2281, avg. length 362.3
first_0:                 episode reward: 94.7500,                 loss: 0.4051
second_0:                 episode reward: -94.7500,                 loss: 0.5897
Score delta: 187.6, udpate the opponent.
Episode: 2301, avg. length 286.35
first_0:                 episode reward: 96.3000,                 loss: 0.4119
second_0:                 episode reward: -96.3000,                 loss: 0.5914
Score delta: 193.0, udpate the opponent.
Episode: 2321, avg. length 290.7
first_0:                 episode reward: 97.3500,                 loss: 0.4033
second_0:                 episode reward: -97.3500,                 loss: 0.6125
Score delta: 192.2, udpate the opponent.
Episode: 2341, avg. length 386.25
first_0:                 episode reward: 94.9500,                 loss: 0.4098
second_0:                 episode reward: -94.9500,                 loss: 0.6444
Score delta: 196.2, udpate the opponent.
Episode: 2361, avg. length 300.0
first_0:                 episode reward: 96.7000,                 loss: 0.4001
second_0:                 episode reward: -96.7000,                 loss: 0.6073
Score delta: 192.2, udpate the opponent.
Episode: 2381, avg. length 291.4
first_0:                 episode reward: 95.1000,                 loss: 0.4149
second_0:                 episode reward: -95.1000,                 loss: 0.5731
Score delta: 192.0, udpate the opponent.
Episode: 2401, avg. length 290.25
first_0:                 episode reward: 97.1000,                 loss: 0.3873
second_0:                 episode reward: -97.1000,                 loss: 0.5849
Score delta: 190.2, udpate the opponent.
Episode: 2421, avg. length 285.8
first_0:                 episode reward: 97.3500,                 loss: 0.4016
second_0:                 episode reward: -97.3500,                 loss: 0.5712
Score delta: 194.6, udpate the opponent.
Episode: 2441, avg. length 288.05
first_0:                 episode reward: 96.9000,                 loss: 0.4089
second_0:                 episode reward: -96.9000,                 loss: 0.5861
Score delta: 192.2, udpate the opponent.
Episode: 2461, avg. length 305.1
first_0:                 episode reward: 96.5000,                 loss: 0.3983
second_0:                 episode reward: -96.5000,                 loss: 0.5804
Score delta: 191.6, udpate the opponent.
Episode: 2481, avg. length 283.05
first_0:                 episode reward: 96.8000,                 loss: 0.3938
second_0:                 episode reward: -96.8000,                 loss: 0.5803
Score delta: 191.2, udpate the opponent.
Episode: 2501, avg. length 278.15
first_0:                 episode reward: 98.3500,                 loss: 0.3932
second_0:                 episode reward: -98.3500,                 loss: 0.5597
Score delta: 196.2, udpate the opponent.
Episode: 2521, avg. length 274.8
first_0:                 episode reward: 97.9000,                 loss: 0.3894
second_0:                 episode reward: -97.9000,                 loss: 0.5612
Score delta: 196.4, udpate the opponent.
Episode: 2541, avg. length 312.8
first_0:                 episode reward: 97.9000,                 loss: 0.3824
second_0:                 episode reward: -97.9000,                 loss: 0.5832
Score delta: 197.0, udpate the opponent.
Episode: 2561, avg. length 362.7
first_0:                 episode reward: 96.6000,                 loss: 0.3876
second_0:                 episode reward: -96.6000,                 loss: 0.7168
Score delta: 192.4, udpate the opponent.
Episode: 2581, avg. length 408.5
first_0:                 episode reward: 92.5000,                 loss: 0.4013
second_0:                 episode reward: -92.5000,                 loss: 0.6315
Score delta: 177.6, udpate the opponent.
Episode: 2601, avg. length 400.25
first_0:                 episode reward: 94.8500,                 loss: 0.4092
second_0:                 episode reward: -94.8500,                 loss: 0.6700
Score delta: 195.4, udpate the opponent.
Episode: 2621, avg. length 304.5
first_0:                 episode reward: 98.4500,                 loss: 0.4105
second_0:                 episode reward: -98.4500,                 loss: 0.5736
Score delta: 195.4, udpate the opponent.
Episode: 2641, avg. length 312.05
first_0:                 episode reward: 98.3000,                 loss: 0.4077
second_0:                 episode reward: -98.3000,                 loss: 0.5677
Score delta: 196.4, udpate the opponent.
Episode: 2661, avg. length 324.55
first_0:                 episode reward: 96.2500,                 loss: 0.4169
second_0:                 episode reward: -96.2500,                 loss: 0.6111
Episode: 2681, avg. length 301.25
first_0:                 episode reward: 96.1000,                 loss: 0.4340
second_0:                 episode reward: -96.1000,                 loss: 0.5570
Score delta: 190.6, udpate the opponent.
Episode: 2701, avg. length 268.65
first_0:                 episode reward: 97.9500,                 loss: 0.4438
second_0:                 episode reward: -97.9500,                 loss: 0.5891
Score delta: 192.8, udpate the opponent.
Episode: 2721, avg. length 275.1
first_0:                 episode reward: 98.1000,                 loss: 0.4217
second_0:                 episode reward: -98.1000,                 loss: 0.5856
Score delta: 196.2, udpate the opponent.
Episode: 2741, avg. length 268.05
first_0:                 episode reward: 97.4500,                 loss: 0.4176
second_0:                 episode reward: -97.4500,                 loss: 0.6041
Score delta: 195.4, udpate the opponent.
Episode: 2761, avg. length 268.85
first_0:                 episode reward: 98.9000,                 loss: 0.4224
second_0:                 episode reward: -98.9000,                 loss: 0.6227
Score delta: 196.4, udpate the opponent.
Episode: 2781, avg. length 267.45
first_0:                 episode reward: 98.1000,                 loss: 0.4232
second_0:                 episode reward: -98.1000,                 loss: 0.5851
Score delta: 194.8, udpate the opponent.
Episode: 2801, avg. length 268.95
first_0:                 episode reward: 98.5000,                 loss: 0.4201
second_0:                 episode reward: -98.5000,                 loss: 0.6046
Score delta: 196.6, udpate the opponent.
Episode: 2821, avg. length 278.75
first_0:                 episode reward: 98.3000,                 loss: 0.4099
second_0:                 episode reward: -98.3000,                 loss: 0.5854
Score delta: 197.4, udpate the opponent.
Episode: 2841, avg. length 393.75
first_0:                 episode reward: 92.1500,                 loss: 0.4118
second_0:                 episode reward: -92.1500,                 loss: 0.5865
Score delta: 198.6, udpate the opponent.
Episode: 2861, avg. length 599.9
first_0:                 episode reward: 83.3500,                 loss: 0.3896
second_0:                 episode reward: -83.3500,                 loss: 0.5071
Score delta: 137.2, udpate the opponent.
Episode: 2881, avg. length 297.7
first_0:                 episode reward: 98.0000,                 loss: 0.3947
second_0:                 episode reward: -98.0000,                 loss: 0.5175
Score delta: 194.8, udpate the opponent.
Episode: 2901, avg. length 272.15
first_0:                 episode reward: 98.5000,                 loss: 0.3857
second_0:                 episode reward: -98.5000,                 loss: 0.5386
Score delta: 196.8, udpate the opponent.
Episode: 2921, avg. length 265.5
first_0:                 episode reward: 98.5000,                 loss: 0.4017
second_0:                 episode reward: -98.5000,                 loss: 0.5273
Score delta: 196.8, udpate the opponent.
Episode: 2941, avg. length 270.6
first_0:                 episode reward: 98.5500,                 loss: 0.4220
second_0:                 episode reward: -98.5500,                 loss: 0.5567
Score delta: 196.4, udpate the opponent.
