pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
Episode: 221, avg. length 2542.5
first_0:                 episode reward: 47.7500,                 loss: nan
second_0:                 episode reward: -47.7500,                 loss: 0.8437
Episode: 241, avg. length 2253.55
first_0:                 episode reward: 48.8000,                 loss: nan
second_0:                 episode reward: -48.8000,                 loss: 0.7396
Episode: 261, avg. length 6653.0
first_0:                 episode reward: 140.3500,                 loss: nan
second_0:                 episode reward: -140.3500,                 loss: 0.7773
Episode: 281, avg. length 3535.6
first_0:                 episode reward: 65.1500,                 loss: nan
second_0:                 episode reward: -65.1500,                 loss: 0.7910
Episode: 301, avg. length 1467.7
first_0:                 episode reward: 29.0000,                 loss: nan
second_0:                 episode reward: -29.0000,                 loss: 0.6801
Episode: 321, avg. length 4367.3
first_0:                 episode reward: 90.5500,                 loss: nan
second_0:                 episode reward: -90.5500,                 loss: 0.6214
Episode: 341, avg. length 6004.0
first_0:                 episode reward: 122.3500,                 loss: nan
second_0:                 episode reward: -122.3500,                 loss: 0.6690
Episode: 361, avg. length 5871.6
first_0:                 episode reward: 117.5000,                 loss: nan
second_0:                 episode reward: -117.5000,                 loss: 0.6821
Episode: 381, avg. length 1975.25
first_0:                 episode reward: 38.6000,                 loss: nan
second_0:                 episode reward: -38.6000,                 loss: 0.6129
Episode: 401, avg. length 1334.15
first_0:                 episode reward: 29.8000,                 loss: nan
second_0:                 episode reward: -29.8000,                 loss: 0.5727
Episode: 421, avg. length 1774.0
first_0:                 episode reward: 39.4500,                 loss: nan
second_0:                 episode reward: -39.4500,                 loss: 0.5658
Episode: 441, avg. length 5663.25
first_0:                 episode reward: 119.9500,                 loss: nan
second_0:                 episode reward: -119.9500,                 loss: 0.5886
Episode: 461, avg. length 4112.65
first_0:                 episode reward: 79.2500,                 loss: nan
second_0:                 episode reward: -79.2500,                 loss: 0.5852
Episode: 481, avg. length 2897.25
first_0:                 episode reward: 57.3500,                 loss: nan
second_0:                 episode reward: -57.3500,                 loss: 0.6083
Episode: 501, avg. length 3706.45
first_0:                 episode reward: 73.7500,                 loss: nan
second_0:                 episode reward: -73.7500,                 loss: 0.4497
Episode: 521, avg. length 1984.4
first_0:                 episode reward: 37.2500,                 loss: nan
second_0:                 episode reward: -37.2500,                 loss: 0.6297
Episode: 541, avg. length 1739.3
first_0:                 episode reward: 28.6000,                 loss: nan
second_0:                 episode reward: -28.6000,                 loss: 0.5215
Episode: 561, avg. length 1544.45
first_0:                 episode reward: 26.2500,                 loss: nan
second_0:                 episode reward: -26.2500,                 loss: 0.4790
Episode: 581, avg. length 2975.7
first_0:                 episode reward: 57.1500,                 loss: nan
second_0:                 episode reward: -57.1500,                 loss: 0.3558
Episode: 601, avg. length 6017.4
first_0:                 episode reward: 123.9000,                 loss: nan
second_0:                 episode reward: -123.9000,                 loss: 0.3714
Episode: 621, avg. length 4786.35
first_0:                 episode reward: 93.4000,                 loss: nan
second_0:                 episode reward: -93.4000,                 loss: 0.5048
Episode: 641, avg. length 2958.75
first_0:                 episode reward: 58.0500,                 loss: nan
