pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
env1_second_0:                 episode reward: -154.6000,                 loss: nan
Episode: 251, avg. length 9999.0
env0_first_0:                 episode reward: -4.0000,                 loss: 0.0012
env0_second_0:                 episode reward: -155.7000,                 loss: nan
env1_first_0:                 episode reward: -3.2000,                 loss: nan
env1_second_0:                 episode reward: -146.3000,                 loss: nan
Episode: 261, avg. length 9999.0
env0_first_0:                 episode reward: -3.5000,                 loss: 0.0012
env0_second_0:                 episode reward: -157.2000,                 loss: nan
env1_first_0:                 episode reward: -2.6000,                 loss: nan
env1_second_0:                 episode reward: -152.4000,                 loss: nan
Episode: 271, avg. length 9999.0
env0_first_0:                 episode reward: -1.6000,                 loss: 0.0011
env0_second_0:                 episode reward: -140.6000,                 loss: nan
env1_first_0:                 episode reward: -7.9000,                 loss: nan
env1_second_0:                 episode reward: -154.3000,                 loss: nan
Episode: 281, avg. length 9999.0
env0_first_0:                 episode reward: -7.0000,                 loss: 0.0011
env0_second_0:                 episode reward: -145.0000,                 loss: nan
env1_first_0:                 episode reward: -5.0000,                 loss: nan
env1_second_0:                 episode reward: -155.9000,                 loss: nan
Episode: 291, avg. length 9999.0
env0_first_0:                 episode reward: -3.9000,                 loss: 0.0013
env0_second_0:                 episode reward: -157.7000,                 loss: nan
env1_first_0:                 episode reward: -3.7000,                 loss: nan
env1_second_0:                 episode reward: -147.0000,                 loss: nan
Episode: 301, avg. length 9999.0
env0_first_0:                 episode reward: -2.7000,                 loss: 0.0012
env0_second_0:                 episode reward: -156.1000,                 loss: nan
env1_first_0:                 episode reward: -1.9000,                 loss: nan
env1_second_0:                 episode reward: -144.6000,                 loss: nan
Episode: 311, avg. length 9999.0
env0_first_0:                 episode reward: -3.5000,                 loss: 0.0012
env0_second_0:                 episode reward: -162.9000,                 loss: nan
env1_first_0:                 episode reward: -7.4000,                 loss: nan
env1_second_0:                 episode reward: -151.9000,                 loss: nan
Episode: 321, avg. length 9999.0
env0_first_0:                 episode reward: -2.9000,                 loss: 0.0013
env0_second_0:                 episode reward: -154.9000,                 loss: nan
env1_first_0:                 episode reward: -5.1000,                 loss: nan
env1_second_0:                 episode reward: -158.1000,                 loss: nan
Episode: 331, avg. length 9999.0
env0_first_0:                 episode reward: -4.6000,                 loss: 0.0013
env0_second_0:                 episode reward: -138.6000,                 loss: nan
env1_first_0:                 episode reward: -11.1000,                 loss: nan
env1_second_0:                 episode reward: -132.9000,                 loss: nan
Episode: 341, avg. length 9999.0
env0_first_0:                 episode reward: -0.2000,                 loss: 0.0012
env0_second_0:                 episode reward: -150.9000,                 loss: nan
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: -151.0000,                 loss: nan
Episode: 351, avg. length 9999.0
env0_first_0:                 episode reward: -8.4000,                 loss: 0.0013
env0_second_0:                 episode reward: -151.0000,                 loss: nan
env1_first_0:                 episode reward: -6.6000,                 loss: nan
env1_second_0:                 episode reward: -136.3000,                 loss: nan
Episode: 361, avg. length 9875.7
env0_first_0:                 episode reward: -5.9000,                 loss: 0.0014
env0_second_0:                 episode reward: -150.1000,                 loss: nan
env1_first_0:                 episode reward: -1.9000,                 loss: nan
env1_second_0:                 episode reward: -159.1000,                 loss: nan
Episode: 371, avg. length 9999.0
env0_first_0:                 episode reward: -1.9000,                 loss: 0.0012
env0_second_0:                 episode reward: -146.6000,                 loss: nan
env1_first_0:                 episode reward: -7.5000,                 loss: nan
env1_second_0:                 episode reward: -149.6000,                 loss: nan
Episode: 381, avg. length 9999.0
env0_first_0:                 episode reward: -10.2000,                 loss: 0.0013
env0_second_0:                 episode reward: -158.4000,                 loss: nan
env1_first_0:                 episode reward: -4.9000,                 loss: nan
env1_second_0:                 episode reward: -147.1000,                 loss: nan
Episode: 391, avg. length 9999.0
env0_first_0:                 episode reward: -3.2000,                 loss: 0.0013
env0_second_0:                 episode reward: -159.5000,                 loss: nan
env1_first_0:                 episode reward: -2.5000,                 loss: nan
env1_second_0:                 episode reward: -139.3000,                 loss: nan
Episode: 401, avg. length 9999.0
env0_first_0:                 episode reward: -3.7000,                 loss: 0.0013
env0_second_0:                 episode reward: -145.7000,                 loss: nan
env1_first_0:                 episode reward: 0.7000,                 loss: nan
env1_second_0:                 episode reward: -159.6000,                 loss: nan
Episode: 411, avg. length 9999.0
env0_first_0:                 episode reward: -3.1000,                 loss: 0.0012
env0_second_0:                 episode reward: -152.3000,                 loss: nan
env1_first_0:                 episode reward: -1.6000,                 loss: nan
env1_second_0:                 episode reward: -141.2000,                 loss: nan
Episode: 421, avg. length 9999.0
env0_first_0:                 episode reward: -3.3000,                 loss: 0.0011
env0_second_0:                 episode reward: -154.8000,                 loss: nan
env1_first_0:                 episode reward: -4.3000,                 loss: nan
env1_second_0:                 episode reward: -153.7000,                 loss: nan
Episode: 431, avg. length 9999.0
env0_first_0:                 episode reward: -2.2000,                 loss: 0.0011
env0_second_0:                 episode reward: -149.4000,                 loss: nan
env1_first_0:                 episode reward: -5.9000,                 loss: nan
env1_second_0:                 episode reward: -144.1000,                 loss: nan
Episode: 441, avg. length 9999.0
env0_first_0:                 episode reward: -6.1000,                 loss: 0.0013
env0_second_0:                 episode reward: -143.9000,                 loss: nan
env1_first_0:                 episode reward: -5.8000,                 loss: nan
env1_second_0:                 episode reward: -153.5000,                 loss: nan
Episode: 451, avg. length 9999.0
env0_first_0:                 episode reward: -4.5000,                 loss: 0.0012
env0_second_0:                 episode reward: -150.0000,                 loss: nan
env1_first_0:                 episode reward: -14.3000,                 loss: nan
env1_second_0:                 episode reward: -162.4000,                 loss: nan
Episode: 461, avg. length 9999.0
env0_first_0:                 episode reward: -3.5000,                 loss: 0.0015
env0_second_0:                 episode reward: -156.3000,                 loss: nan
env1_first_0:                 episode reward: -7.1000,                 loss: nan
env1_second_0:                 episode reward: -149.0000,                 loss: nan
Episode: 471, avg. length 9999.0
env0_first_0:                 episode reward: -9.5000,                 loss: 0.0012
env0_second_0:                 episode reward: -173.0000,                 loss: nan
env1_first_0:                 episode reward: -3.1000,                 loss: nan
env1_second_0:                 episode reward: -149.6000,                 loss: nan
Episode: 481, avg. length 9999.0
env0_first_0:                 episode reward: -7.8000,                 loss: 0.0013
env0_second_0:                 episode reward: -145.3000,                 loss: nan
env1_first_0:                 episode reward: -6.2000,                 loss: nan
env1_second_0:                 episode reward: -147.7000,                 loss: nan
Episode: 491, avg. length 9999.0
env0_first_0:                 episode reward: -5.9000,                 loss: 0.0012
env0_second_0:                 episode reward: -153.3000,                 loss: nan
env1_first_0:                 episode reward: -3.2000,                 loss: nan
env1_second_0:                 episode reward: -139.5000,                 loss: nan
Episode: 501, avg. length 9999.0
env0_first_0:                 episode reward: -0.7000,                 loss: 0.0012
env0_second_0:                 episode reward: -138.3000,                 loss: nan
env1_first_0:                 episode reward: -3.4000,                 loss: nan
env1_second_0:                 episode reward: -146.9000,                 loss: nan
Episode: 511, avg. length 9999.0
env0_first_0:                 episode reward: -5.7000,                 loss: 0.0012
env0_second_0:                 episode reward: -152.0000,                 loss: nan
env1_first_0:                 episode reward: -5.7000,                 loss: nan
env1_second_0:                 episode reward: -150.3000,                 loss: nan
Episode: 521, avg. length 9924.2
env0_first_0:                 episode reward: -2.6000,                 loss: 0.0013
env0_second_0:                 episode reward: -156.8000,                 loss: nan
env1_first_0:                 episode reward: -6.6000,                 loss: nan
env1_second_0:                 episode reward: -149.7000,                 loss: nan
Episode: 531, avg. length 9999.0
env0_first_0:                 episode reward: -5.4000,                 loss: 0.0013
env0_second_0:                 episode reward: -161.3000,                 loss: nan
env1_first_0:                 episode reward: -4.6000,                 loss: nan
env1_second_0:                 episode reward: -160.6000,                 loss: nan
Episode: 541, avg. length 9999.0
env0_first_0:                 episode reward: -5.0000,                 loss: 0.0013
env0_second_0:                 episode reward: -148.1000,                 loss: nan
env1_first_0:                 episode reward: -5.6000,                 loss: nan
env1_second_0:                 episode reward: -166.6000,                 loss: nan
Episode: 551, avg. length 9999.0
env0_first_0:                 episode reward: -6.8000,                 loss: 0.0013
env0_second_0:                 episode reward: -143.8000,                 loss: nan
env1_first_0:                 episode reward: -6.9000,                 loss: nan
env1_second_0:                 episode reward: -146.7000,                 loss: nan
Episode: 561, avg. length 9999.0
env0_first_0:                 episode reward: -2.6000,                 loss: 0.0012
env0_second_0:                 episode reward: -144.3000,                 loss: nan
env1_first_0:                 episode reward: -7.6000,                 loss: nan
env1_second_0:                 episode reward: -150.4000,                 loss: nan
Episode: 571, avg. length 9999.0
env0_first_0:                 episode reward: -3.9000,                 loss: 0.0012
env0_second_0:                 episode reward: -139.7000,                 loss: nan
env1_first_0:                 episode reward: -9.1000,                 loss: nan
env1_second_0:                 episode reward: -146.0000,                 loss: nan
Episode: 581, avg. length 9999.0
env0_first_0:                 episode reward: -5.1000,                 loss: 0.0012
env0_second_0:                 episode reward: -138.3000,                 loss: nan
env1_first_0:                 episode reward: -3.3000,                 loss: nan
env1_second_0:                 episode reward: -136.1000,                 loss: nan
Episode: 591, avg. length 9999.0
env0_first_0:                 episode reward: -4.0000,                 loss: 0.0011
env0_second_0:                 episode reward: -152.8000,                 loss: nan
env1_first_0:                 episode reward: -3.2000,                 loss: nan
env1_second_0:                 episode reward: -133.3000,                 loss: nan
Episode: 601, avg. length 9999.0
env0_first_0:                 episode reward: -2.9000,                 loss: 0.0012
env0_second_0:                 episode reward: -145.2000,                 loss: nan
env1_first_0:                 episode reward: -6.7000,                 loss: nan
env1_second_0:                 episode reward: -141.0000,                 loss: nan
Episode: 611, avg. length 9999.0
env0_first_0:                 episode reward: -1.2000,                 loss: 0.0014
env0_second_0:                 episode reward: -149.1000,                 loss: nan
env1_first_0:                 episode reward: -7.8000,                 loss: nan
env1_second_0:                 episode reward: -145.3000,                 loss: nan
Episode: 621, avg. length 9999.0
env0_first_0:                 episode reward: -8.1000,                 loss: 0.0013
env0_second_0:                 episode reward: -139.8000,                 loss: nan
env1_first_0:                 episode reward: -7.2000,                 loss: nan
env1_second_0:                 episode reward: -150.5000,                 loss: nan
Episode: 631, avg. length 9999.0
env0_first_0:                 episode reward: -5.2000,                 loss: 0.0012
env0_second_0:                 episode reward: -149.3000,                 loss: nan
env1_first_0:                 episode reward: -2.0000,                 loss: nan
env1_second_0:                 episode reward: -161.7000,                 loss: nan
Episode: 641, avg. length 9999.0
env0_first_0:                 episode reward: -7.2000,                 loss: 0.0011
env0_second_0:                 episode reward: -141.5000,                 loss: nan
env1_first_0:                 episode reward: -3.8000,                 loss: nan
env1_second_0:                 episode reward: -155.2000,                 loss: nan
Episode: 651, avg. length 9999.0
env0_first_0:                 episode reward: -2.8000,                 loss: 0.0013
env0_second_0:                 episode reward: -136.7000,                 loss: nan
env1_first_0:                 episode reward: -6.9000,                 loss: nan
env1_second_0:                 episode reward: -162.7000,                 loss: nan
Episode: 661, avg. length 9999.0
env0_first_0:                 episode reward: -5.1000,                 loss: 0.0013
env0_second_0:                 episode reward: -153.3000,                 loss: nan
env1_first_0:                 episode reward: -2.9000,                 loss: nan
env1_second_0:                 episode reward: -150.9000,                 loss: nan
Episode: 671, avg. length 9999.0
env0_first_0:                 episode reward: -9.8000,                 loss: 0.0013
env0_second_0:                 episode reward: -170.7000,                 loss: nan
env1_first_0:                 episode reward: -8.2000,                 loss: nan
env1_second_0:                 episode reward: -134.5000,                 loss: nan
Episode: 681, avg. length 9999.0
env0_first_0:                 episode reward: -6.4000,                 loss: 0.0013
env0_second_0:                 episode reward: -146.2000,                 loss: nan
env1_first_0:                 episode reward: -6.1000,                 loss: nan
env1_second_0:                 episode reward: -155.9000,                 loss: nan
Episode: 691, avg. length 9999.0
env0_first_0:                 episode reward: -11.1000,                 loss: 0.0013
env0_second_0:                 episode reward: -146.7000,                 loss: nan
env1_first_0:                 episode reward: -5.7000,                 loss: nan
env1_second_0:                 episode reward: -152.7000,                 loss: nan
Episode: 701, avg. length 9999.0
env0_first_0:                 episode reward: -7.8000,                 loss: 0.0014
env0_second_0:                 episode reward: -128.3000,                 loss: nan
env1_first_0:                 episode reward: -10.0000,                 loss: nan
env1_second_0:                 episode reward: -150.2000,                 loss: nan
Episode: 711, avg. length 9999.0
env0_first_0:                 episode reward: -6.4000,                 loss: 0.0013
env0_second_0:                 episode reward: -149.2000,                 loss: nan
env1_first_0:                 episode reward: -10.1000,                 loss: nan
env1_second_0:                 episode reward: -147.8000,                 loss: nan
Episode: 721, avg. length 9999.0
env0_first_0:                 episode reward: -4.5000,                 loss: 0.0012
env0_second_0:                 episode reward: -166.3000,                 loss: nan
env1_first_0:                 episode reward: -1.8000,                 loss: nan
env1_second_0:                 episode reward: -155.3000,                 loss: nan
Episode: 731, avg. length 9999.0
env0_first_0:                 episode reward: -4.4000,                 loss: 0.0011
env0_second_0:                 episode reward: -144.9000,                 loss: nan
env1_first_0:                 episode reward: -5.9000,                 loss: nan
env1_second_0:                 episode reward: -163.7000,                 loss: nan
Episode: 741, avg. length 9999.0
env0_first_0:                 episode reward: -4.2000,                 loss: 0.0011
env0_second_0:                 episode reward: -163.7000,                 loss: nan
env1_first_0:                 episode reward: -3.9000,                 loss: nan
env1_second_0:                 episode reward: -152.2000,                 loss: nan
Episode: 751, avg. length 9999.0
env0_first_0:                 episode reward: -1.7000,                 loss: 0.0010
env0_second_0:                 episode reward: -144.8000,                 loss: nan
env1_first_0:                 episode reward: -4.3000,                 loss: nan
env1_second_0:                 episode reward: -141.5000,                 loss: nan
Episode: 761, avg. length 9999.0
env0_first_0:                 episode reward: -6.6000,                 loss: 0.0012
env0_second_0:                 episode reward: -147.3000,                 loss: nan
env1_first_0:                 episode reward: -2.6000,                 loss: nan
env1_second_0:                 episode reward: -168.6000,                 loss: nan
Episode: 771, avg. length 9999.0
env0_first_0:                 episode reward: -7.7000,                 loss: 0.0013
env0_second_0:                 episode reward: -151.9000,                 loss: nan
env1_first_0:                 episode reward: -5.0000,                 loss: nan
env1_second_0:                 episode reward: -168.8000,                 loss: nan
Episode: 781, avg. length 9999.0
env0_first_0:                 episode reward: -6.9000,                 loss: 0.0012
env0_second_0:                 episode reward: -161.8000,                 loss: nan
env1_first_0:                 episode reward: -2.4000,                 loss: nan
env1_second_0:                 episode reward: -146.5000,                 loss: nan
Episode: 791, avg. length 9999.0
env0_first_0:                 episode reward: -3.7000,                 loss: 0.0013
env0_second_0:                 episode reward: -156.4000,                 loss: nan
env1_first_0:                 episode reward: -6.9000,                 loss: nan
env1_second_0:                 episode reward: -154.8000,                 loss: nan
Episode: 801, avg. length 9999.0
env0_first_0:                 episode reward: -4.4000,                 loss: 0.0012
env0_second_0:                 episode reward: -134.9000,                 loss: nan
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: -155.5000,                 loss: nan
Episode: 811, avg. length 9999.0
env0_first_0:                 episode reward: -1.2000,                 loss: 0.0011
env0_second_0:                 episode reward: -150.4000,                 loss: nan
env1_first_0:                 episode reward: -1.4000,                 loss: nan
env1_second_0:                 episode reward: -150.0000,                 loss: nan
Episode: 821, avg. length 9999.0
env0_first_0:                 episode reward: 1.1000,                 loss: 0.0012
env0_second_0:                 episode reward: -160.5000,                 loss: nan
env1_first_0:                 episode reward: -4.7000,                 loss: nan
env1_second_0:                 episode reward: -162.3000,                 loss: nan
Episode: 831, avg. length 9999.0
env0_first_0:                 episode reward: -6.2000,                 loss: 0.0013
env0_second_0:                 episode reward: -149.3000,                 loss: nan
env1_first_0:                 episode reward: 1.3000,                 loss: nan
env1_second_0:                 episode reward: -165.0000,                 loss: nan
Episode: 841, avg. length 9999.0
env0_first_0:                 episode reward: -12.7000,                 loss: 0.0014
env0_second_0:                 episode reward: -148.8000,                 loss: nan
env1_first_0:                 episode reward: -7.8000,                 loss: nan
env1_second_0:                 episode reward: -150.1000,                 loss: nan
Episode: 851, avg. length 9999.0
env0_first_0:                 episode reward: -1.8000,                 loss: 0.0012
env0_second_0:                 episode reward: -140.3000,                 loss: nan
env1_first_0:                 episode reward: -1.8000,                 loss: nan
env1_second_0:                 episode reward: -153.9000,                 loss: nan
Episode: 861, avg. length 9999.0
env0_first_0:                 episode reward: 0.3000,                 loss: 0.0012
env0_second_0:                 episode reward: -155.1000,                 loss: nan
env1_first_0:                 episode reward: -2.6000,                 loss: nan
env1_second_0:                 episode reward: -150.5000,                 loss: nan
Episode: 871, avg. length 9999.0
env0_first_0:                 episode reward: -3.8000,                 loss: 0.0013
env0_second_0:                 episode reward: -148.5000,                 loss: nan
env1_first_0:                 episode reward: -6.8000,                 loss: nan
env1_second_0:                 episode reward: -152.8000,                 loss: nan
Episode: 881, avg. length 9995.0
env0_first_0:                 episode reward: -3.1000,                 loss: 0.0012
env0_second_0:                 episode reward: -152.5000,                 loss: nan
env1_first_0:                 episode reward: -5.1000,                 loss: nan
env1_second_0:                 episode reward: -157.5000,                 loss: nan
Episode: 891, avg. length 9999.0
env0_first_0:                 episode reward: -4.3000,                 loss: 0.0013
env0_second_0:                 episode reward: -128.9000,                 loss: nan
env1_first_0:                 episode reward: -4.1000,                 loss: nan
env1_second_0:                 episode reward: -146.9000,                 loss: nan
Episode: 901, avg. length 9763.0
env0_first_0:                 episode reward: -3.2000,                 loss: 0.0013
env0_second_0:                 episode reward: -147.3000,                 loss: nan
env1_first_0:                 episode reward: -1.2000,                 loss: nan
env1_second_0:                 episode reward: -147.3000,                 loss: nan
Episode: 911, avg. length 9999.0
env0_first_0:                 episode reward: -7.4000,                 loss: 0.0013
env0_second_0:                 episode reward: -148.2000,                 loss: nan
env1_first_0:                 episode reward: -2.8000,                 loss: nan
env1_second_0:                 episode reward: -145.6000,                 loss: nan
Episode: 921, avg. length 9999.0
env0_first_0:                 episode reward: -3.3000,                 loss: 0.0011
env0_second_0:                 episode reward: -154.1000,                 loss: nan
env1_first_0:                 episode reward: -2.5000,                 loss: nan
env1_second_0:                 episode reward: -151.4000,                 loss: nan
Episode: 931, avg. length 9999.0
env0_first_0:                 episode reward: -4.7000,                 loss: 0.0013
env0_second_0:                 episode reward: -153.3000,                 loss: nan
env1_first_0:                 episode reward: -2.3000,                 loss: nan
env1_second_0:                 episode reward: -151.4000,                 loss: nan
Episode: 941, avg. length 9999.0
env0_first_0:                 episode reward: -4.7000,                 loss: 0.0013
env0_second_0:                 episode reward: -148.3000,                 loss: nan
env1_first_0:                 episode reward: -2.7000,                 loss: nan
env1_second_0:                 episode reward: -145.0000,                 loss: nan
Episode: 951, avg. length 9999.0
env0_first_0:                 episode reward: -4.6000,                 loss: 0.0011
env0_second_0:                 episode reward: -145.2000,                 loss: nan
env1_first_0:                 episode reward: -2.5000,                 loss: nan
env1_second_0:                 episode reward: -154.6000,                 loss: nan
Episode: 961, avg. length 9999.0
env0_first_0:                 episode reward: -2.3000,                 loss: 0.0011
env0_second_0:                 episode reward: -143.5000,                 loss: nan
env1_first_0:                 episode reward: -6.2000,                 loss: nan
env1_second_0:                 episode reward: -139.9000,                 loss: nan
Episode: 971, avg. length 9999.0
env0_first_0:                 episode reward: -6.2000,                 loss: 0.0012
env0_second_0:                 episode reward: -133.7000,                 loss: nan
env1_first_0:                 episode reward: -8.0000,                 loss: nan
env1_second_0:                 episode reward: -153.7000,                 loss: nan
Episode: 981, avg. length 9999.0
env0_first_0:                 episode reward: -5.5000,                 loss: 0.0012
env0_second_0:                 episode reward: -149.3000,                 loss: nan
env1_first_0:                 episode reward: -3.9000,                 loss: nan
env1_second_0:                 episode reward: -147.1000,                 loss: nan
Episode: 991, avg. length 9999.0
env0_first_0:                 episode reward: -4.4000,                 loss: 0.0011
env0_second_0:                 episode reward: -144.0000,                 loss: nan
env1_first_0:                 episode reward: -1.2000,                 loss: nan
env1_second_0:                 episode reward: -151.4000,                 loss: nan
Episode: 1001, avg. length 9999.0
env0_first_0:                 episode reward: -3.1000,                 loss: 0.0014
env0_second_0:                 episode reward: -144.5000,                 loss: nan
env1_first_0:                 episode reward: -7.9000,                 loss: nan
env1_second_0:                 episode reward: -137.3000,                 loss: nan
Episode: 1011, avg. length 9999.0
env0_first_0:                 episode reward: -6.1000,                 loss: 0.0011
