pygame 2.0.0 (SDL 2.0.12, python 3.7.10)
second_0:                 episode reward: -48.8000,                 loss: nan
Score delta: 88.2, update the opponent.
Episode: 261, avg. length 9663.45
first_0:                 episode reward: -138.5500,                 loss: nan
second_0:                 episode reward: 138.5500,                 loss: 0.0345
Episode: 281, avg. length 6566.95
first_0:                 episode reward: -58.0500,                 loss: nan
second_0:                 episode reward: 58.0500,                 loss: nan
Score delta: 214.6, update the opponent.
Episode: 301, avg. length 7095.05
first_0:                 episode reward: -84.7500,                 loss: 0.0352
second_0:                 episode reward: 84.7500,                 loss: nan
Episode: 321, avg. length 2876.1
first_0:                 episode reward: 13.1500,                 loss: nan
second_0:                 episode reward: -13.1500,                 loss: nan
Score delta: 13.0, update the opponent.
Episode: 341, avg. length 6125.45
first_0:                 episode reward: 61.4500,                 loss: nan
second_0:                 episode reward: -61.4500,                 loss: 0.0293
Episode: 361, avg. length 5216.9
first_0:                 episode reward: -11.2000,                 loss: nan
second_0:                 episode reward: 11.2000,                 loss: nan
Score delta: 20.0, update the opponent.
Episode: 381, avg. length 6689.15
first_0:                 episode reward: 1.2500,                 loss: nan
second_0:                 episode reward: -1.2500,                 loss: nan
Score delta: 32.4, update the opponent.
Episode: 401, avg. length 4962.9
first_0:                 episode reward: 71.8500,                 loss: nan
second_0:                 episode reward: -71.8500,                 loss: 0.0352
Episode: 421, avg. length 7179.85
first_0:                 episode reward: 42.8000,                 loss: nan
second_0:                 episode reward: -42.8000,                 loss: 0.0289
Episode: 441, avg. length 5660.6
first_0:                 episode reward: -68.1500,                 loss: nan
second_0:                 episode reward: 68.1500,                 loss: nan
Score delta: 69.4, update the opponent.
Episode: 461, avg. length 7788.85
first_0:                 episode reward: 7.5000,                 loss: nan
second_0:                 episode reward: -7.5000,                 loss: nan
Score delta: 140.8, update the opponent.
Episode: 481, avg. length 5325.05
first_0:                 episode reward: 3.9000,                 loss: nan
second_0:                 episode reward: -3.9000,                 loss: nan
Score delta: 30.0, update the opponent.
Episode: 501, avg. length 6503.1
first_0:                 episode reward: -26.3000,                 loss: 0.0319
second_0:                 episode reward: 26.3000,                 loss: nan
Episode: 521, avg. length 4782.95
first_0:                 episode reward: 70.1000,                 loss: nan
second_0:                 episode reward: -70.1000,                 loss: nan
Score delta: 53.8, update the opponent.
Episode: 541, avg. length 6286.5
first_0:                 episode reward: 61.8000,                 loss: nan
second_0:                 episode reward: -61.8000,                 loss: 0.0313
Episode: 561, avg. length 3732.25
first_0:                 episode reward: -45.3500,                 loss: nan
second_0:                 episode reward: 45.3500,                 loss: nan
Score delta: 14.2, update the opponent.
Episode: 581, avg. length 5677.6
first_0:                 episode reward: -59.1000,                 loss: 0.0342
second_0:                 episode reward: 59.1000,                 loss: nan
Episode: 601, avg. length 3528.3
first_0:                 episode reward: 2.0500,                 loss: nan
second_0:                 episode reward: -2.0500,                 loss: nan
Score delta: 16.2, update the opponent.
